229086,sdc05103,일어일문학과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
229087,sdc05103,일어일문학과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
229088,sdc05103,일어일문학과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
229089,sdc05103,일어일문학과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
229090,sdc05103,일어일문학과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
229091,sdc05103,일어일문학과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
229092,sdc05103,일어일문학과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
229093,sdc05103,일어일문학과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
229094,sdc05103,일어일문학과,기타,제2외국어,러시아어Ⅱ,3,진로,0,0,0
229095,sdc05103,일어일문학과,기타,제2외국어,아랍어Ⅱ,3,진로,0,0,0
229096,sdc05103,일어일문학과,기타,제2외국어,베트남어Ⅱ,3,진로,0,0,0
229097,sdc05103,일어일문학과,기타,한문,한문Ⅰ,3,일반,0,1,1
229098,sdc05103,일어일문학과,기타,한문,한문Ⅱ,3,진로,0,0,0
229099,sdc05103,일어일문학과,기타,교양,철학,3,일반,0,0,0
229100,sdc05103,일어일문학과,기타,교양,논리학,3,일반,0,0,0
229101,sdc05103,일어일문학과,기타,교양,심리학,3,일반,0,0,0
229102,sdc05103,일어일문학과,기타,교양,교육학,3,일반,0,0,0
229103,sdc05103,일어일문학과,기타,교양,종교학,3,일반,0,0,0
229104,sdc05103,일어일문학과,기타,교양,진로와 직업,3,일반,0,0,0
229105,sdc05103,일어일문학과,기타,교양,보건,3,일반,0,0,0
229106,sdc05103,일어일문학과,기타,교양,환경,3,일반,0,0,0
229107,sdc05103,일어일문학과,기타,교양,실용경제,3,일반,0,0,0
229108,sdc05103,일어일문학과,기타,교양,논술,3,일반,0,0,0
229109,sdc05103,일어일문학과,국어,국어,공통국어1,3,공통,1,1,1
229110,sdc05103,일어일문학과,국어,국어,공통국어2,3,공통,2,1,1
229111,sdc05103,일어일문학과,수학,수학,공통수학1,3,공통,1,1,1
229112,sdc05103,일어일문학과,수학,수학,공통수학2,2,공통,2,1,1
229113,sdc05103,일어일문학과,영어,영어,공통영어1,3,공통,1,1,1
229114,sdc05103,일어일문학과,영어,영어,공통영어2,3,공통,2,1,1
229115,sdc05103,일어일문학과,사회,사회,통합사회1,4,공통,0,1,1
229116,sdc05103,일어일문학과,사회,사회,통합사회2,4,공통,0,1,1
229117,sdc05103,일어일문학과,과학,과학,통합과학1,4,공통,0,1,1
229118,sdc05103,일어일문학과,과학,과학,통합과학2,4,공통,0,1,1
229119,sdc05103,일어일문학과,과학,과학,과학탐구실험1,1,공통,0,1,1
229120,sdc05103,일어일문학과,과학,과학,과학탐구실험2,1,공통,0,1,1
229121,sdc05103,문화콘텐츠학과,국어,국어,화법과 작문,3,일반,1,0,1
229122,sdc05103,문화콘텐츠학과,국어,국어,독서,3,일반,2,0,1
229123,sdc05103,문화콘텐츠학과,국어,국어,언어와 매체,3,일반,0,1,1
229124,sdc05103,문화콘텐츠학과,국어,국어,문학,3,일반,0,0,0
229125,sdc05103,문화콘텐츠학과,국어,국어,실용 국어,3,진로,0,0,0
229126,sdc05103,문화콘텐츠학과,국어,국어,심화 국어,3,진로,0,0,0
229127,sdc05103,문화콘텐츠학과,국어,국어,고전 읽기,3,진로,0,0,0
229128,sdc05103,문화콘텐츠학과,수학,수학,수학Ⅰ,3,일반,1,0,1
229129,sdc05103,문화콘텐츠학과,수학,수학,수학Ⅱ,3,일반,0,0,0
229130,sdc05103,문화콘텐츠학과,수학,수학,미적분,3,일반,2,0,1
229131,sdc05103,문화콘텐츠학과,수학,수학,확률과 통계,3,일반,0,0,0
229132,sdc05103,문화콘텐츠학과,수학,수학,기본 수학,3,진로,0,0,0
229133,sdc05103,문화콘텐츠학과,수학,수학,실용 수학,3,진로,0,0,0
229134,sdc05103,문화콘텐츠학과,수학,수학,인공지능 수학,3,진로,0,0,0
229135,sdc05103,문화콘텐츠학과,수학,수학,기하,3,진로,0,0,0
229136,sdc05103,문화콘텐츠학과,수학,수학,경제 수학,3,진로,0,0,0
229137,sdc05103,문화콘텐츠학과,수학,수학,수학과제 탐구,3,진로,0,0,0
229138,sdc05103,문화콘텐츠학과,영어,영어,영어 회화,3,일반,0,0,0
229139,sdc05103,문화콘텐츠학과,영어,영어,영어Ⅰ,3,일반,0,0,0
229140,sdc05103,문화콘텐츠학과,영어,영어,영어 독해와 작문,3,일반,2,0,1
229141,sdc05103,문화콘텐츠학과,영어,영어,영어Ⅱ,3,일반,0,0,0
229142,sdc05103,문화콘텐츠학과,영어,영어,기본 영어,3,진로,0,0,0
229143,sdc05103,문화콘텐츠학과,영어,영어,실용 영어,3,진로,0,0,0
229144,sdc05103,문화콘텐츠학과,영어,영어,영어권 문화,3,진로,0,0,0
229145,sdc05103,문화콘텐츠학과,영어,영어,진로 영어,3,진로,0,0,0
229146,sdc05103,문화콘텐츠학과,영어,영어,영미 문학 읽기,3,진로,0,0,0
229147,sdc05103,문화콘텐츠학과,한국사,한국사,한국사1,2,공통,2,1,1
229148,sdc05103,문화콘텐츠학과,한국사,한국사,한국사2,3,공통,0,1,1
229149,sdc05103,문화콘텐츠학과,사회,사회,한국지리,3,일반,0,0,0
229150,sdc05103,문화콘텐츠학과,사회,사회,세계지리,3,일반,0,0,0
229151,sdc05103,문화콘텐츠학과,사회,사회,세계사,3,일반,0,1,1
229152,sdc05103,문화콘텐츠학과,사회,사회,동아시아사,3,일반,0,1,1
229153,sdc05103,문화콘텐츠학과,사회,사회,경제,3,일반,0,0,0
229154,sdc05103,문화콘텐츠학과,사회,사회,정치와 법,3,일반,0,0,0
229155,sdc05103,문화콘텐츠학과,사회,사회,사회·문화,3,일반,0,1,1
229156,sdc05103,문화콘텐츠학과,사회,사회,생활과 윤리,3,일반,0,0,0
229157,sdc05103,문화콘텐츠학과,사회,사회,윤리와 사상,3,일반,0,1,1
229158,sdc05103,문화콘텐츠학과,사회,사회,여행지리,3,진로,0,0,0
229159,sdc05103,문화콘텐츠학과,사회,사회,사회문제 탐구,3,진로,0,0,0
229160,sdc05103,문화콘텐츠학과,사회,사회,고전과 윤리,3,진로,0,0,0
229161,sdc05103,문화콘텐츠학과,과학,과학,물리학Ⅰ,3,일반,0,0,0
229162,sdc05103,문화콘텐츠학과,과학,과학,화학Ⅰ,3,일반,0,0,0
229163,sdc05103,문화콘텐츠학과,과학,과학,생명과학Ⅰ,3,일반,0,0,0
229164,sdc05103,문화콘텐츠학과,과학,과학,지구과학Ⅰ,3,일반,0,0,0
229165,sdc05103,문화콘텐츠학과,과학,과학,물리학Ⅱ,3,진로,0,0,0
229166,sdc05103,문화콘텐츠학과,과학,과학,화학Ⅱ,3,진로,0,0,0
229167,sdc05103,문화콘텐츠학과,과학,과학,생명과학Ⅱ,3,진로,0,0,0
229168,sdc05103,문화콘텐츠학과,과학,과학,지구과학Ⅱ,3,진로,0,0,0
229169,sdc05103,문화콘텐츠학과,과학,과학,과학사,3,진로,0,0,0
229170,sdc05103,문화콘텐츠학과,과학,과학,생활과 과학,3,진로,0,0,0
229171,sdc05103,문화콘텐츠학과,과학,과학,융합과학,3,진로,0,0,0
229172,sdc05103,문화콘텐츠학과,체육,체육,체육,3,일반,2,0,1
229173,sdc05103,문화콘텐츠학과,체육,체육,운동과 건강,2,일반,1,0,1
229174,sdc05103,문화콘텐츠학과,체육,체육,스포츠 생활,3,진로,0,0,0
229175,sdc05103,문화콘텐츠학과,체육,체육,체육 탐구,3,진로,0,0,0
229176,sdc05103,문화콘텐츠학과,예술,예술,음악,3,일반,0,0,0
229177,sdc05103,문화콘텐츠학과,예술,예술,미술,3,일반,0,0,0
229178,sdc05103,문화콘텐츠학과,예술,예술,연극,3,일반,0,0,0
229179,sdc05103,문화콘텐츠학과,예술,예술,음악 연주,3,진로,0,0,0
229180,sdc05103,문화콘텐츠학과,예술,예술,음악 감상과 비평,3,진로,0,1,1
229181,sdc05103,문화콘텐츠학과,예술,예술,미술 창작,3,진로,0,0,0
229182,sdc05103,문화콘텐츠학과,예술,예술,미술 감상과 비평,3,진로,0,0,0
229183,sdc05103,문화콘텐츠학과,기타,기술·가정,기술·가정,3,일반,0,0,0
229184,sdc05103,문화콘텐츠학과,기타,기술·가정,정보,3,일반,0,0,0
229185,sdc05103,문화콘텐츠학과,기타,기술·가정,농업 생명 과학,3,진로,0,0,0
229186,sdc05103,문화콘텐츠학과,기타,기술·가정,공학 일반,3,진로,0,0,0
229187,sdc05103,문화콘텐츠학과,기타,기술·가정,창의 경영,3,진로,0,0,0
229188,sdc05103,문화콘텐츠학과,기타,기술·가정,해양문화와 기술,3,진로,0,0,0
229189,sdc05103,문화콘텐츠학과,기타,기술·가정,가정과학,3,진로,0,0,0
229190,sdc05103,문화콘텐츠학과,기타,기술·가정,지식 재산 일반,3,진로,0,0,0
229191,sdc05103,문화콘텐츠학과,기타,기술·가정,인공지능 기초,3,진로,0,0,0
229192,sdc05103,문화콘텐츠학과,기타,제2외국어,독일어Ⅰ,3,일반,0,0,0
229193,sdc05103,문화콘텐츠학과,기타,제2외국어,프랑스어Ⅰ,3,일반,0,0,0
229194,sdc05103,문화콘텐츠학과,기타,제2외국어,스페인어Ⅰ,3,일반,0,0,0
229195,sdc05103,문화콘텐츠학과,기타,제2외국어,중국어Ⅰ,3,일반,0,0,0
229196,sdc05103,문화콘텐츠학과,기타,제2외국어,일본어Ⅰ,3,일반,0,0,0
229197,sdc05103,문화콘텐츠학과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
229198,sdc05103,문화콘텐츠학과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
229199,sdc05103,문화콘텐츠학과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
229200,sdc05103,문화콘텐츠학과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
229201,sdc05103,문화콘텐츠학과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
229202,sdc05103,문화콘텐츠학과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
229203,sdc05103,문화콘텐츠학과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
229204,sdc05103,문화콘텐츠학과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
229205,sdc05103,문화콘텐츠학과,기타,제2외국어,러시아어Ⅱ,3,진로,0,0,0
229206,sdc05103,문화콘텐츠학과,기타,제2외국어,아랍어Ⅱ,3,진로,0,0,0
229207,sdc05103,문화콘텐츠학과,기타,제2외국어,베트남어Ⅱ,3,진로,0,0,0
229208,sdc05103,문화콘텐츠학과,기타,한문,한문Ⅰ,3,일반,0,0,0
229209,sdc05103,문화콘텐츠학과,기타,한문,한문Ⅱ,3,진로,0,0,0
229210,sdc05103,문화콘텐츠학과,기타,교양,철학,3,일반,0,1,1
229211,sdc05103,문화콘텐츠학과,기타,교양,논리학,3,일반,0,0,0
229212,sdc05103,문화콘텐츠학과,기타,교양,심리학,3,일반,0,1,1
229213,sdc05103,문화콘텐츠학과,기타,교양,교육학,3,일반,0,0,0
229214,sdc05103,문화콘텐츠학과,기타,교양,종교학,3,일반,0,0,0
229215,sdc05103,문화콘텐츠학과,기타,교양,진로와 직업,3,일반,0,0,0
229216,sdc05103,문화콘텐츠학과,기타,교양,보건,3,일반,0,0,0
229217,sdc05103,문화콘텐츠학과,기타,교양,환경,3,일반,0,0,0
229218,sdc05103,문화콘텐츠학과,기타,교양,실용경제,3,일반,0,0,0
229219,sdc05103,문화콘텐츠학과,기타,교양,논술,3,일반,0,1,1
229220,sdc05103,문화콘텐츠학과,국어,국어,공통국어1,3,공통,1,1,1
229221,sdc05103,문화콘텐츠학과,국어,국어,공통국어2,3,공통,2,1,1
229222,sdc05103,문화콘텐츠학과,수학,수학,공통수학1,3,공통,1,1,1
229223,sdc05103,문화콘텐츠학과,수학,수학,공통수학2,2,공통,2,1,1
229224,sdc05103,문화콘텐츠학과,영어,영어,공통영어1,3,공통,1,1,1
229225,sdc05103,문화콘텐츠학과,영어,영어,공통영어2,3,공통,2,1,1
229226,sdc05103,문화콘텐츠학과,사회,사회,통합사회1,4,공통,0,1,1
229227,sdc05103,문화콘텐츠학과,사회,사회,통합사회2,4,공통,0,1,1
229228,sdc05103,문화콘텐츠학과,과학,과학,통합과학1,4,공통,0,1,1
229229,sdc05103,문화콘텐츠학과,과학,과학,통합과학2,4,공통,0,1,1
229230,sdc05103,문화콘텐츠학과,과학,과학,과학탐구실험1,1,공통,0,1,1
229231,sdc05103,문화콘텐츠학과,과학,과학,과학탐구실험2,1,공통,0,1,1
229232,sdc05103,사학과,국어,국어,화법과 작문,3,일반,1,0,1
229233,sdc05103,사학과,국어,국어,독서,3,일반,2,0,1
229234,sdc05103,사학과,국어,국어,언어와 매체,3,일반,0,0,0
229235,sdc05103,사학과,국어,국어,문학,3,일반,0,0,0
229236,sdc05103,사학과,국어,국어,실용 국어,3,진로,0,0,0
229237,sdc05103,사학과,국어,국어,심화 국어,3,진로,0,0,0
229238,sdc05103,사학과,국어,국어,고전 읽기,3,진로,0,0,0
229239,sdc05103,사학과,수학,수학,수학Ⅰ,3,일반,1,0,1
229240,sdc05103,사학과,수학,수학,수학Ⅱ,3,일반,0,0,0
229241,sdc05103,사학과,수학,수학,미적분,3,일반,2,0,1
229242,sdc05103,사학과,수학,수학,확률과 통계,3,일반,0,1,1
229243,sdc05103,사학과,수학,수학,기본 수학,3,진로,0,0,0
229244,sdc05103,사학과,수학,수학,실용 수학,3,진로,0,0,0
229245,sdc05103,사학과,수학,수학,인공지능 수학,3,진로,0,0,0
229246,sdc05103,사학과,수학,수학,기하,3,진로,0,0,0
229247,sdc05103,사학과,수학,수학,경제 수학,3,진로,0,0,0
229248,sdc05103,사학과,수학,수학,수학과제 탐구,3,진로,0,0,0
229249,sdc05103,사학과,영어,영어,영어 회화,3,일반,0,0,0
229250,sdc05103,사학과,영어,영어,영어Ⅰ,3,일반,0,0,0
229251,sdc05103,사학과,영어,영어,영어 독해와 작문,3,일반,2,0,1
229252,sdc05103,사학과,영어,영어,영어Ⅱ,3,일반,0,0,0
229253,sdc05103,사학과,영어,영어,기본 영어,3,진로,0,0,0
229254,sdc05103,사학과,영어,영어,실용 영어,3,진로,0,0,0
229255,sdc05103,사학과,영어,영어,영어권 문화,3,진로,0,0,0
229256,sdc05103,사학과,영어,영어,진로 영어,3,진로,0,0,0
229257,sdc05103,사학과,영어,영어,영미 문학 읽기,3,진로,0,0,0
229258,sdc05103,사학과,한국사,한국사,한국사1,2,공통,2,1,1
229259,sdc05103,사학과,한국사,한국사,한국사2,3,공통,0,1,1
229260,sdc05103,사학과,사회,사회,한국지리,3,일반,0,1,1
229261,sdc05103,사학과,사회,사회,세계지리,3,일반,0,1,1
229262,sdc05103,사학과,사회,사회,세계사,3,일반,0,1,1
229263,sdc05103,사학과,사회,사회,동아시아사,3,일반,0,1,1
229264,sdc05103,사학과,사회,사회,경제,3,일반,0,0,0
229265,sdc05103,사학과,사회,사회,정치와 법,3,일반,0,0,0
229266,sdc05103,사학과,사회,사회,사회·문화,3,일반,0,1,1
229267,sdc05103,사학과,사회,사회,생활과 윤리,3,일반,0,0,0
229268,sdc05103,사학과,사회,사회,윤리와 사상,3,일반,0,1,1
229269,sdc05103,사학과,사회,사회,여행지리,3,진로,0,0,0
229270,sdc05103,사학과,사회,사회,사회문제 탐구,3,진로,0,0,0
229271,sdc05103,사학과,사회,사회,고전과 윤리,3,진로,0,0,0
229272,sdc05103,사학과,과학,과학,물리학Ⅰ,3,일반,0,0,0
229273,sdc05103,사학과,과학,과학,화학Ⅰ,3,일반,0,0,0
229274,sdc05103,사학과,과학,과학,생명과학Ⅰ,3,일반,0,0,0
229275,sdc05103,사학과,과학,과학,지구과학Ⅰ,3,일반,0,0,0
229276,sdc05103,사학과,과학,과학,물리학Ⅱ,3,진로,0,0,0
229277,sdc05103,사학과,과학,과학,화학Ⅱ,3,진로,0,0,0
229278,sdc05103,사학과,과학,과학,생명과학Ⅱ,3,진로,0,0,0
229279,sdc05103,사학과,과학,과학,지구과학Ⅱ,3,진로,0,0,0
229280,sdc05103,사학과,과학,과학,과학사,3,진로,0,0,0
229281,sdc05103,사학과,과학,과학,생활과 과학,3,진로,0,0,0
229282,sdc05103,사학과,과학,과학,융합과학,3,진로,0,0,0
229283,sdc05103,사학과,체육,체육,체육,3,일반,2,0,1
229284,sdc05103,사학과,체육,체육,운동과 건강,2,일반,1,0,1
229285,sdc05103,사학과,체육,체육,스포츠 생활,3,진로,0,0,0
229286,sdc05103,사학과,체육,체육,체육 탐구,3,진로,0,0,0
229287,sdc05103,사학과,예술,예술,음악,3,일반,0,0,0
229288,sdc05103,사학과,예술,예술,미술,3,일반,0,0,0
229289,sdc05103,사학과,예술,예술,연극,3,일반,0,0,0
229290,sdc05103,사학과,예술,예술,음악 연주,3,진로,0,0,0
229291,sdc05103,사학과,예술,예술,음악 감상과 비평,3,진로,0,0,0
229292,sdc05103,사학과,예술,예술,미술 창작,3,진로,0,0,0
229293,sdc05103,사학과,예술,예술,미술 감상과 비평,3,진로,0,0,0
229294,sdc05103,사학과,기타,기술·가정,기술·가정,3,일반,0,0,0
229295,sdc05103,사학과,기타,기술·가정,정보,3,일반,0,0,0
229296,sdc05103,사학과,기타,기술·가정,농업 생명 과학,3,진로,0,0,0
229297,sdc05103,사학과,기타,기술·가정,공학 일반,3,진로,0,0,0
229298,sdc05103,사학과,기타,기술·가정,창의 경영,3,진로,0,0,0
229299,sdc05103,사학과,기타,기술·가정,해양문화와 기술,3,진로,0,0,0
229300,sdc05103,사학과,기타,기술·가정,가정과학,3,진로,0,0,0
229301,sdc05103,사학과,기타,기술·가정,지식 재산 일반,3,진로,0,0,0
229302,sdc05103,사학과,기타,기술·가정,인공지능 기초,3,진로,0,0,0
229303,sdc05103,사학과,기타,제2외국어,독일어Ⅰ,3,일반,0,0,0
229304,sdc05103,사학과,기타,제2외국어,프랑스어Ⅰ,3,일반,0,0,0
229305,sdc05103,사학과,기타,제2외국어,스페인어Ⅰ,3,일반,0,0,0
229306,sdc05103,사학과,기타,제2외국어,중국어Ⅰ,3,일반,0,0,0
229307,sdc05103,사학과,기타,제2외국어,일본어Ⅰ,3,일반,0,0,0
229308,sdc05103,사학과,기타,제2외국어,러시아어Ⅰ,3,일반,0,0,0
229309,sdc05103,사학과,기타,제2외국어,아랍어Ⅰ,3,일반,0,0,0
229310,sdc05103,사학과,기타,제2외국어,베트남어Ⅰ,3,일반,0,0,0
229311,sdc05103,사학과,기타,제2외국어,독일어Ⅱ,3,진로,0,0,0
229312,sdc05103,사학과,기타,제2외국어,프랑스어Ⅱ,3,진로,0,0,0
229313,sdc05103,사학과,기타,제2외국어,스페인어Ⅱ,3,진로,0,0,0
229314,sdc05103,사학과,기타,제2외국어,중국어Ⅱ,3,진로,0,0,0
229315,sdc05103,사학과,기타,제2외국어,일본어Ⅱ,3,진로,0,0,0
229316,sdc05103,사학과,기타,제2외국어,러시아어Ⅱ,3,진로,0,0,0
229317,sdc05103,사학과,기타,제2외국어,아랍어Ⅱ,3,진로,0,0,0
229318,sdc05103,사학과,기타,제2외국어,베트남어Ⅱ,3,진로,0,0,0
229319,sdc05103,사학과,기타,한문,한문Ⅰ,3,일반,0,1,1
229320,sdc05103,사학과,기타,한문,한문Ⅱ,3,진로,0,1,1
229321,sdc05103,사학과,기타,교양,철학,3,일반,0,1,1
229322,sdc05103,사학과,기타,교양,논리학,3,일반,0,0,0
229323,sdc05103,사학과,기타,교양,심리학,3,일반,0,0,0
229324,sdc05103,사학과,기타,교양,교육학,3,일반,0,0,0
229325,sdc05103,사학과,기타,교양,종교학,3,일반,0,0,0
229326,sdc05103,사학과,기타,교양,진로와 직업,3,일반,0,0,0
229327,sdc05103,사학과,기타,교양,보건,3,일반,0,0,0
229328,sdc05103,사학과,기타,교양,환경,3,일반,0,0,0
229329,sdc05103,사학과,기타,교양,실용경제,3,일반,0,0,0
229330,sdc05103,사학과,기타,교양,논술,3,일반,0,0,0
229331,sdc05103,사학과,국어,국어,공통국어1,3,공통,1,1,1
229332,sdc05103,사학과,국어,국어,공통국어2,3,공통,2,1,1
229333,sdc05103,사학과,수학,수학,공통수학1,3,공통,1,1,1
229334,sdc05103,사학과,수학,수학,공통수학2,2,공통,2,1,1
229335,sdc05103,사학과,영어,영어,공통영어1,3,공통,1,1,1
229336,sdc05103,사학과,영어,영어,공통영어2,3,공통,2,1,1
229337,sdc05103,사학과,사회,사회,통합사회1,4,공통,0,1,1
229338,sdc05103,사학과,사회,사회,통합사회2,4,공통,0,1,1
229339,sdc05103,사학과,과학,과학,통합과학1,4,공통,0,1,1
229340,sdc05103,사학과,과학,과학,통합과학2,4,공통,0,1,1
229341,sdc05103,사학과,과학,과학,과학탐구실험1,1,공통,0,1,1
229342,sdc05103,사학과,과학,과학,과학탐구실험2,1,공통,0,1,1
229776,sjsjwest6,재활치료학과,국어,국어,공통국어2,3,공통,2,1,1
229777,sjsjwest6,재활치료학과,국어,국어,화법과 작문,3,일반,3,0,1
229778,sjsjwest6,재활치료학과,수학,수학,공통수학1,3,공통,1,1,1
229779,sjsjwest6,재활치료학과,국어,국어,독서,3,일반,4,0,1
229780,sjsjwest6,재활치료학과,수학,수학,공통수학2,3,공통,2,1,1
229781,sjsjwest6,재활치료학과,국어,국어,언어와 매체,3,일반,0,0,0
229782,sjsjwest6,재활치료학과,영어,영어,공통영어1,3,공통,1,1,1
229783,sjsjwest6,재활치료학과,국어,국어,문학,3,일반,0,0,0
229784,sjsjwest6,재활치료학과,영어,영어,공통영어2,3,공통,2,1,1
229785,sjsjwest6,재활치료학과,국어,국어,실용 국어,3,진로,0,0,0
229786,sjsjwest6,재활치료학과,사회,사회,통합사회1,3,공통,1,1,1
229787,sjsjwest6,재활치료학과,국어,국어,심화 국어,3,진로,0,0,0
229788,sjsjwest6,재활치료학과,사회,사회,통합사회2,3,공통,2,1,1
229789,sjsjwest6,재활치료학과,국어,국어,고전 읽기,3,진로,0,0,0
229790,sjsjwest6,재활치료학과,과학,과학,통합과학1,3,공통,1,1,1
229791,sjsjwest6,재활치료학과,수학,수학,수학Ⅰ,3,일반,3,0,1
229792,sjsjwest6,재활치료학과,과학,과학,통합과학2,3,공통,2,1,1
229793,sjsjwest6,재활치료학과,수학,수학,수학Ⅱ,3,일반,4,0,1
229794,sjsjwest6,재활치료학과,과학,과학,과학탐구실험1,1,공통,0,1,1
229795,sjsjwest6,재활치료학과,수학,수학,미적분,3,일반,0,0,0
229796,sjsjwest6,재활치료학과,과학,과학,과학탐구실험2,1,공통,0,1,1
229797,sjsjwest6,재활치료학과,수학,수학,확률과 통계,3,일반,0,0,0
229798,sjsjwest6,치위생학과,국어,국어,화법과 작문,3,일반,3,0,1
229799,sjsjwest6,재활치료학과,수학,수학,기본 수학,3,진로,0,0,0
229800,sjsjwest6,치위생학과,국어,국어,독서,3,일반,4,0,1
229801,sjsjwest6,치위생학과,국어,국어,언어와 매체,3,일반,0,0,0
229802,sjsjwest6,재활치료학과,수학,수학,실용 수학,3,진로,0,0,0
229803,sjsjwest6,재활치료학과,수학,수학,인공지능 수학,3,진로,0,0,0
229804,sjsjwest6,치위생학과,국어,국어,문학,3,일반,0,0,0
229805,sjsjwest6,재활치료학과,수학,수학,기하,3,진로,0,0,0
229806,sjsjwest6,치위생학과,국어,국어,실용 국어,3,진로,0,0,0
229807,sjsjwest6,재활치료학과,수학,수학,경제 수학,3,진로,0,0,0
229808,sjsjwest6,치위생학과,국어,국어,심화 국어,3,진로,0,0,0
229809,sjsjwest6,치위생학과,국어,국어,고전 읽기,3,진로,0,0,0
229810,sjsjwest6,재활치료학과,수학,수학,수학과제 탐구,3,진로,0,0,0
229811,sjsjwest6,치위생학과,수학,수학,수학Ⅰ,3,일반,3,0,1
229812,sjsjwest6,재활치료학과,영어,영어,영어 회화,3,일반,0,0,0
229813,sjsjwest6,치위생학과,수학,수학,수학Ⅱ,3,일반,4,0,1
229814,sjsjwest6,재활치료학과,영어,영어,영어Ⅰ,3,일반,3,0,1
229815,sjsjwest6,치위생학과,수학,수학,미적분,3,일반,0,0,0
229816,sjsjwest6,재활치료학과,영어,영어,영어 독해와 작문,3,일반,0,0,0
229817,sjsjwest6,치위생학과,수학,수학,확률과 통계,3,일반,0,1,1
229818,sjsjwest6,재활치료학과,영어,영어,영어Ⅱ,3,일반,4,0,1
229819,sjsjwest6,치위생학과,수학,수학,기본 수학,3,진로,0,0,0
229820,sjsjwest6,재활치료학과,영어,영어,기본 영어,3,진로,0,0,0
229821,sjsjwest6,치위생학과,수학,수학,실용 수학,3,진로,0,0,0
229822,sjsjwest6,재활치료학과,영어,영어,실용 영어,3,진로,0,0,0
229823,sjsjwest6,치위생학과,수학,수학,인공지능 수학,3,진로,0,0,0
229824,sjsjwest6,재활치료학과,영어,영어,영어권 문화,3,진로,0,0,0
229825,sjsjwest6,치위생학과,수학,수학,기하,3,진로,0,0,0
229826,sjsjwest6,재활치료학과,영어,영어,진로 영어,3,진로,0,0,0
229827,sjsjwest6,치위생학과,수학,수학,경제 수학,3,진로,0,0,0
229828,sjsjwest6,재활치료학과,영어,영어,영미 문학 읽기,3,진로,0,0,0
229829,sjsjwest6,치위생학과,수학,수학,수학과제 탐구,3,진로,0,0,0
229830,sjsjwest6,재활치료학과,한국사,한국사,한국사1,3,공통,3,1,1
229831,sjsjwest6,치위생학과,영어,영어,영어 회화,3,일반,0,0,0
229832,sjsjwest6,재활치료학과,한국사,한국사,한국사2,3,공통,4,1,1
229833,sjsjwest6,치위생학과,영어,영어,영어Ⅰ,3,일반,3,0,1
229834,sjsjwest6,재활치료학과,사회,사회,한국지리,3,일반,0,0,0
229835,sjsjwest6,재활치료학과,사회,사회,세계지리,3,일반,0,0,0
229836,sjsjwest6,치위생학과,영어,영어,영어 독해와 작문,3,일반,0,0,0
229837,sjsjwest6,재활치료학과,사회,사회,세계사,3,일반,0,0,0
229838,sjsjwest6,치위생학과,영어,영어,영어Ⅱ,3,일반,4,0,1
229839,sjsjwest6,치위생학과,영어,영어,기본 영어,3,진로,0,0,0
229840,sjsjwest6,재활치료학과,사회,사회,동아시아사,3,일반,0,0,0
229841,sjsjwest6,재활치료학과,사회,사회,경제,3,일반,0,0,0
229842,sjsjwest6,치위생학과,영어,영어,실용 영어,3,진로,0,0,0
229843,sjsjwest6,치위생학과,영어,영어,영어권 문화,3,진로,0,0,0
229844,sjsjwest6,재활치료학과,사회,사회,정치와 법,3,일반,0,0,0
229845,sjsjwest6,치위생학과,영어,영어,진로 영어,3,진로,0,0,0
229846,sjsjwest6,재활치료학과,사회,사회,사회·문화,3,일반,0,0,0
229847,sjsjwest6,치위생학과,영어,영어,영미 문학 읽기,3,진로,0,0,0
229848,sjsjwest6,재활치료학과,사회,사회,생활과 윤리,3,일반,0,1,1
229849,sjsjwest6,치위생학과,한국사,한국사,한국사1,3,공통,3,1,1
229850,sjsjwest6,재활치료학과,사회,사회,윤리와 사상,3,일반,0,0,0
229851,sjsjwest6,치위생학과,한국사,한국사,한국사2,3,공통,4,1,1
229852,sjsjwest6,재활치료학과,사회,사회,여행지리,3,진로,0,0,0
229853,sjsjwest6,재활치료학과,사회,사회,사회문제 탐구,3,진로,0,0,0
229854,sjsjwest6,치위생학과,사회,사회,한국지리,3,일반,0,0,0
229855,sjsjwest6,치위생학과,사회,사회,세계지리,3,일반,0,0,0
229856,sjsjwest6,재활치료학과,사회,사회,고전과 윤리,3,진로,0,0,0
229857,sjsjwest6,치위생학과,사회,사회,세계사,3,일반,0,0,0
